,x,y,z,class,outlier_count,isoutlier
0,1.0151989459991455,2.127166986465454,1.8996963500976562,1,0,False
1,0.3576470613479614,1.292911171913147,1.2561166286468506,2,0,False
2,1.0671190023422241,1.7488024234771729,2.436509132385254,1,0,False
3,0.9467880129814148,0.25736498832702637,1.4367406368255615,0,0,False
4,1.1486738920211792,2.298696517944336,2.467313051223755,2,2,True
5,1.139413833618164,2.3493289947509766,2.6754469871520996,1,0,False
6,1.0604379177093506,2.305483341217041,1.9292409420013428,1,0,False
7,1.1892415285110474,2.0391125679016113,2.3859779834747314,1,0,False
8,0.6002478003501892,1.9497671127319336,2.1737451553344727,1,0,False
9,1.237424612045288,2.0330111980438232,2.0266854763031006,2,1,True
10,0.6770408749580383,1.965201497077942,2.019318103790283,1,0,False
11,0.8585794568061829,2.101059913635254,1.6409285068511963,1,0,False
12,0.5905882716178894,1.9697284698486328,2.1130459308624268,2,0,False
13,0.540168285369873,1.5218875408172607,1.56419038772583,2,0,False
14,1.003334641456604,1.9112911224365234,2.485623359680176,1,0,False
15,0.961398184299469,0.2739960253238678,1.3272154331207275,0,0,False
16,1.0855448246002197,0.3450111448764801,1.4473423957824707,0,0,False
17,0.5226883292198181,0.4973905384540558,0.8310897946357727,0,2,True
18,0.9675440192222595,0.19617529213428497,1.3761379718780518,0,0,False
19,0.2555963099002838,1.4283854961395264,1.6348598003387451,2,0,False
20,1.0679407119750977,2.2422118186950684,1.9393861293792725,1,0,False
21,1.385804533958435,2.4729866981506348,2.14821195602417,1,0,False
22,0.8999964594841003,0.07160094380378723,1.3271245956420898,0,0,False
23,0.8639841675758362,2.192668914794922,1.7440040111541748,1,0,False
24,0.5538901686668396,2.02134108543396,2.238717794418335,2,0,False
25,1.4408270120620728,2.382404327392578,2.3336410522460938,1,0,False
26,1.1615540981292725,2.2328743934631348,2.477778911590576,1,0,False
27,1.1205123662948608,1.8625612258911133,2.27592396736145,1,0,False
28,0.8527937531471252,2.0743935108184814,1.801837682723999,1,0,False
29,0.991788923740387,0.33255133032798767,1.3132469654083252,0,0,False
30,1.3530254364013672,2.3474483489990234,2.100466012954712,1,0,False
31,0.7208197116851807,0.5468166470527649,1.267277479171753,0,0,False
32,1.0078378915786743,2.2252955436706543,1.7537927627563477,1,0,False
33,1.1819496154785156,1.53828763961792,1.5976760387420654,1,0,False
34,0.5397668480873108,0.6275777220726013,1.0242555141448975,0,2,True
35,0.3517168462276459,1.5702508687973022,1.6817333698272705,2,0,False
36,0.6008290648460388,1.7748773097991943,2.155975818634033,1,0,False
37,0.7723745703697205,0.27647602558135986,1.471055507659912,0,0,False
38,1.511095404624939,2.297421932220459,2.177734375,1,0,False
39,0.7693546414375305,1.8691885471343994,1.593642234802246,1,0,False
40,0.5697774291038513,2.0835416316986084,2.190525770187378,1,0,False
41,1.4375745058059692,2.5265603065490723,2.0883519649505615,1,0,False
42,0.5535071492195129,1.833837628364563,1.4854295253753662,1,0,False
43,1.0093977451324463,0.501534104347229,1.4463191032409668,0,0,False
44,0.5995851159095764,1.718005657196045,1.6494250297546387,2,0,False
45,1.098502516746521,2.139887809753418,2.305924415588379,1,0,False
46,0.6243862509727478,1.7058290243148804,1.953416109085083,1,0,False
47,0.6142409443855286,0.3580096662044525,1.1840852499008179,0,0,False
48,0.33664339780807495,1.6978204250335693,1.9775516986846924,2,0,False
49,0.9898353219032288,0.3563889265060425,1.3463177680969238,0,0,False
50,0.34282490611076355,0.4570513367652893,0.8832351565361023,0,2,True
51,0.2547919452190399,1.653160572052002,1.931647777557373,2,0,False
52,0.825194776058197,0.24256272614002228,1.3618519306182861,0,0,False
53,0.43403002619743347,1.419273853302002,1.2834022045135498,2,0,False
54,1.4760104417800903,2.406740665435791,1.9525468349456787,1,0,False
55,0.6860498785972595,1.8529773950576782,2.1384217739105225,1,0,False
56,1.0273675918579102,0.07466483116149902,1.4122798442840576,0,0,False
57,0.9235072135925293,0.12306274473667145,1.3259751796722412,0,0,False
58,0.7599968314170837,1.8255093097686768,2.0320844650268555,2,0,False
59,0.23752912878990173,1.5964207649230957,1.7252490520477295,2,0,False
60,1.4664630889892578,2.3503966331481934,2.2226481437683105,1,0,False
61,0.7359649538993835,0.37261858582496643,1.5192558765411377,0,0,False
62,0.6720548272132874,1.2987751960754395,1.36785888671875,2,0,False
63,0.23257136344909668,1.3310385942459106,1.4395954608917236,2,0,False
64,0.8617963194847107,0.05716580152511597,1.1422154903411865,0,0,False
65,0.450639009475708,1.2130178213119507,1.329543113708496,2,0,False
66,0.4033411145210266,1.7369736433029175,1.8716282844543457,2,0,False
67,0.9457151889801025,0.05822885036468506,1.3728127479553223,0,0,False
68,1.1055489778518677,2.0767011642456055,1.8700685501098633,1,0,False
69,0.5266960263252258,1.5805153846740723,1.9711503982543945,2,0,False
70,0.036622993648052216,1.2301748991012573,1.2173664569854736,2,0,False
71,0.30945640802383423,1.1524360179901123,0.9865888953208923,2,0,False
72,0.7060089707374573,0.2752278745174408,1.189215064048767,0,0,False
73,0.7427167296409607,1.469002604484558,1.151796579360962,1,2,True
74,1.1126753091812134,2.303480625152588,2.4765594005584717,1,0,False
75,0.9994401335716248,1.7837189435958862,1.1320066452026367,1,1,True
76,0.6166887283325195,1.3375656604766846,1.483327865600586,2,0,False
77,1.1959779262542725,2.3253836631774902,2.470245361328125,1,0,False
78,0.6352630257606506,2.0386087894439697,1.814453125,2,0,False
79,0.8757759928703308,0.2789570391178131,1.3710081577301025,0,0,False
80,1.0243500471115112,2.005117416381836,1.9138944149017334,1,0,False
81,1.1790541410446167,2.2184009552001953,2.230661153793335,1,0,False
82,0.14307789504528046,1.1138367652893066,1.0716524124145508,2,0,False
83,0.9621995091438293,0.18501998484134674,1.2379815578460693,0,0,False
84,0.8559325337409973,1.8253711462020874,1.69101881980896,2,0,False
85,0.5486668944358826,0.43948423862457275,1.0396230220794678,0,1,True
86,1.0816677808761597,2.1213409900665283,2.3233039379119873,2,1,True
87,0.5864554047584534,2.034475326538086,2.0575575828552246,2,0,False
88,0.5018661022186279,1.7181676626205444,1.7795884609222412,2,0,False
89,0.5026571750640869,1.7734873294830322,2.155231237411499,1,0,False
90,1.2367651462554932,2.055603504180908,1.8493010997772217,1,0,False
91,1.3907883167266846,2.3253984451293945,2.0420615673065186,1,0,False
92,0.4662347435951233,1.7308335304260254,1.974902868270874,2,0,False
93,1.2034807205200195,2.262112617492676,2.4803905487060547,2,2,True
94,1.4415388107299805,2.655580997467041,2.395756959915161,1,0,False
95,1.0957624912261963,2.305966377258301,2.470475912094116,1,0,False
96,0.9148198962211609,1.5686136484146118,1.1569424867630005,2,0,False
97,0.2996473014354706,0.2701059579849243,1.0267813205718994,0,1,True
98,0.9494050145149231,0.5995038747787476,1.1974871158599854,0,1,True
99,1.526129961013794,1.920657753944397,1.510347604751587,1,0,False
100,1.0049041509628296,0.25032442808151245,1.1631152629852295,0,0,False
101,1.5502159595489502,2.313654899597168,2.053741216659546,1,0,False
102,0.6144298315048218,0.3669660687446594,0.8045468330383301,0,1,True
103,1.1233205795288086,2.495028018951416,2.165188789367676,1,0,False
104,0.9508042931556702,0.18020981550216675,1.3086419105529785,0,0,False
105,1.0356203317642212,1.8117977380752563,1.3209779262542725,1,0,False
106,0.74213707447052,0.4834860861301422,1.521190881729126,0,0,False
107,0.9425784945487976,1.7292253971099854,1.7280206680297852,1,0,False
108,0.92538982629776,1.9669733047485352,1.816443681716919,1,0,False
109,0.34686312079429626,1.4423191547393799,1.1597857475280762,2,0,False
110,0.8148042559623718,2.20306396484375,1.8769710063934326,1,0,False
111,1.213163137435913,2.3661794662475586,2.3823812007904053,1,0,False
112,1.1287657022476196,1.9709148406982422,1.562154769897461,1,0,False
113,1.544468879699707,2.126314163208008,1.4977192878723145,1,0,False
114,0.9396924376487732,2.134990692138672,1.8328347206115723,1,0,False
115,0.7715607285499573,2.031818389892578,2.0076241493225098,1,0,False
116,1.0977756977081299,2.1776537895202637,2.5770890712738037,1,0,False
117,1.0289162397384644,0.14785033464431763,1.4342281818389893,0,0,False
118,0.5797163844108582,1.265160322189331,1.353541374206543,2,0,False
119,1.0377260446548462,1.8614436388015747,1.454756259918213,2,1,True
120,1.2530436515808105,2.2138924598693848,2.4413833618164062,1,0,False
121,1.417083740234375,2.5014562606811523,2.212568998336792,1,0,False
122,0.4168597161769867,1.5010406970977783,1.9531738758087158,2,0,False
123,0.9420694708824158,0.3478776216506958,1.1313128471374512,0,0,False
124,0.8056675791740417,0.25997957587242126,1.1891475915908813,0,0,False
125,1.4822062253952026,2.553668975830078,2.431264877319336,1,0,False
126,0.5189587473869324,1.916240930557251,2.072894334793091,1,0,False
127,0.825194776058197,0.24256272614002228,1.3618519306182861,0,0,False
128,0.2418595254421234,1.5090736150741577,1.6422722339630127,2,0,False
129,0.7231249213218689,1.972214698791504,2.0347847938537598,2,0,False
130,0.3786172866821289,1.5342313051223755,1.53969144821167,2,0,False
131,0.8278163075447083,0.514884352684021,1.447728157043457,0,0,False
132,1.077714204788208,1.8081049919128418,1.8323442935943604,1,0,False
133,1.0647037029266357,1.9463239908218384,2.1791186332702637,2,1,True
134,0.9391069412231445,0.11378234624862671,1.3570356369018555,0,0,False
135,1.588647484779358,2.297293186187744,2.115384817123413,1,0,False
136,0.878985583782196,1.4522309303283691,1.567134141921997,2,0,False
137,0.8166278004646301,0.41496598720550537,1.418137550354004,0,0,False
138,0.6021708250045776,1.8359565734863281,1.801112413406372,2,0,False
139,1.4822062253952026,2.553668975830078,2.431264877319336,1,0,False
140,1.4702247381210327,2.3800745010375977,2.1134562492370605,1,0,False
141,0.46178439259529114,1.450058937072754,1.8045392036437988,2,0,False
142,0.27610018849372864,1.129759430885315,0.9891224503517151,2,0,False
143,1.2668344974517822,2.0120818614959717,1.642777919769287,1,0,False
144,1.0618740320205688,2.4484448432922363,2.60695219039917,1,0,False
145,1.4449162483215332,2.132115364074707,1.814863681793213,1,0,False
146,0.09755590558052063,1.1710524559020996,1.3133056163787842,2,0,False
147,0.8741376399993896,1.5754729509353638,1.5813140869140625,2,0,False
148,0.570259690284729,0.453523725271225,0.7808071374893188,0,1,True
149,1.638887643814087,2.467498302459717,2.342301368713379,1,0,False
150,1.0877186059951782,0.32638391852378845,1.7854630947113037,0,1,True
151,0.2350015640258789,1.4897918701171875,1.3294782638549805,2,0,False
152,0.5191570520401001,1.8981952667236328,1.8397672176361084,2,0,False
153,0.29799485206604004,1.3788641691207886,1.3671939373016357,2,0,False
154,0.7885486483573914,1.8974828720092773,1.1579163074493408,1,1,True
155,0.5454282760620117,0.22017747163772583,1.2452216148376465,0,1,True
156,1.1815096139907837,2.3449974060058594,2.5763590335845947,1,0,False
157,1.332066297531128,2.0905048847198486,2.6544783115386963,1,0,False
158,1.1125905513763428,1.7570641040802002,1.9168174266815186,1,0,False
159,1.0716583728790283,2.1656830310821533,2.3498103618621826,1,0,False
160,0.8414573073387146,1.901394009590149,1.6795070171356201,1,0,False
161,0.5335482954978943,0.43476688861846924,0.9182631373405457,0,2,True
162,1.1018363237380981,2.272270679473877,2.36215877532959,1,0,False
163,0.9371061325073242,1.7892076969146729,1.6944425106048584,2,0,False
164,0.7652559876441956,1.7536675930023193,2.0852413177490234,1,0,False
165,0.65113765001297,1.751765251159668,1.8608739376068115,1,0,False
166,1.1324313879013062,2.1497602462768555,2.3763270378112793,1,0,False
167,0.8251115679740906,0.01751519739627838,1.438509464263916,0,0,False
168,1.0670592784881592,0.46440333127975464,1.7605738639831543,0,1,True
169,0.28317496180534363,1.8497023582458496,2.061739921569824,2,0,False
170,0.5104157328605652,1.362204909324646,1.1006841659545898,2,0,False
171,1.0221062898635864,0.28855711221694946,1.1974658966064453,0,0,False
172,0.4094354808330536,0.23797039687633514,0.727554440498352,0,2,True
173,1.0442110300064087,1.9421926736831665,1.7698638439178467,2,1,True
174,0.5864821076393127,1.8058501482009888,1.941399335861206,2,0,False
175,0.6416937708854675,2.0020158290863037,2.285290002822876,2,0,False
176,0.3665129244327545,1.630951166152954,1.8334875106811523,2,0,False
177,0.9219047427177429,0.0755496621131897,1.3226852416992188,0,0,False
178,0.5842507481575012,1.443274736404419,1.2431247234344482,2,0,False
179,0.46721065044403076,0.26915624737739563,0.7655284404754639,0,2,True
180,0.4127481281757355,0.3740909695625305,0.9509395956993103,0,2,True
181,0.925334632396698,1.8017077445983887,2.1344094276428223,2,0,False
182,0.7684177160263062,0.5505924224853516,1.2486677169799805,0,0,False
183,0.26715874671936035,1.0057415962219238,0.8314885497093201,2,1,True
184,0.8330079913139343,1.6573035717010498,1.297144889831543,2,0,False
185,1.0717828273773193,2.05871319770813,1.7413609027862549,1,0,False
186,1.4656689167022705,2.1541061401367188,1.5815021991729736,1,0,False
187,0.4635779857635498,1.4708375930786133,1.9284803867340088,2,0,False
188,0.9548967480659485,1.8533439636230469,1.710378885269165,1,0,False
189,0.29271817207336426,1.7642149925231934,1.9840939044952393,2,0,False
190,0.18307726085186005,1.4168086051940918,1.6832592487335205,2,0,False
191,1.3709038496017456,2.465364456176758,2.2659366130828857,1,0,False
192,1.1141464710235596,2.1239733695983887,2.2627854347229004,1,0,False
193,1.5725191831588745,2.648332118988037,2.348517894744873,1,0,False
194,0.9219047427177429,0.0755496621131897,1.3226852416992188,0,0,False
195,1.059009313583374,2.3362655639648438,2.61910343170166,1,0,False
196,0.7955067753791809,1.8132917881011963,1.4148433208465576,1,0,False
197,0.3649086654186249,1.5638222694396973,1.9551098346710205,2,0,False
198,1.5408635139465332,2.483855724334717,2.39237380027771,1,0,False
199,0.5454578995704651,1.7161729335784912,1.9336373805999756,2,0,False
200,0.9141464233398438,0.24964670836925507,1.1102129220962524,0,0,False
201,1.312401294708252,1.8516844511032104,2.343322515487671,1,0,False
202,0.9894524216651917,0.20012396574020386,1.3716986179351807,0,0,False
203,1.41593599319458,2.425957679748535,2.215656042098999,1,0,False
204,0.9311345219612122,0.29231780767440796,1.4243383407592773,0,0,False
205,0.5230221748352051,1.4088345766067505,1.2323834896087646,2,0,False
206,0.9023718237876892,2.1706695556640625,2.0190021991729736,2,0,False
207,0.8319997191429138,1.8362125158309937,2.2046427726745605,1,0,False
208,0.7572643160820007,1.9433577060699463,1.811359167098999,2,0,False
209,0.8472208380699158,1.677791953086853,1.049593448638916,1,1,True
210,0.49796801805496216,1.4625111818313599,1.7361834049224854,2,0,False
211,1.2106339931488037,1.9681612253189087,1.7687759399414062,1,0,False
212,0.6987234950065613,0.9256318807601929,1.073702335357666,0,1,True
213,0.9664577841758728,0.14525699615478516,1.3210439682006836,0,0,False
214,1.1326143741607666,2.4595112800598145,2.1044552326202393,1,0,False
215,0.5220164656639099,1.475241780281067,1.3184878826141357,2,0,False
216,0.9998151063919067,0.12834346294403076,1.2272861003875732,0,0,False
217,0.8276541829109192,0.21909984946250916,1.0076110363006592,0,0,False
218,0.3446553647518158,1.4580481052398682,1.8987176418304443,2,0,False
219,1.1143276691436768,1.8104913234710693,1.8645970821380615,1,0,False
220,1.0048208236694336,0.02527688443660736,1.2397727966308594,0,0,False
221,1.4789268970489502,2.247610569000244,1.8281738758087158,1,0,False
222,1.2868601083755493,2.1639904975891113,2.3693177700042725,1,0,False
223,1.2104198932647705,2.2799482345581055,2.6203792095184326,1,0,False
224,0.4708077311515808,0.18964548408985138,0.7856445908546448,0,2,True
225,1.0597056150436401,2.057546615600586,2.200960397720337,1,0,False
226,1.3063533306121826,2.304619312286377,2.5899085998535156,1,0,False
227,1.2444127798080444,2.1439290046691895,2.504737138748169,1,0,False
228,1.3747868537902832,2.3154993057250977,1.6824297904968262,1,0,False
229,0.9235072135925293,0.12306274473667145,1.3259751796722412,0,0,False
230,0.3159175217151642,1.3691141605377197,1.5753116607666016,2,0,False
231,0.4496897757053375,1.6845927238464355,1.7896387577056885,2,0,False
232,1.4181166887283325,1.7641433477401733,1.5250842571258545,1,0,False
233,0.3894863426685333,1.3739198446273804,1.7857706546783447,2,0,False
234,0.9868059754371643,2.1975369453430176,2.3042171001434326,1,0,False
235,0.559625506401062,1.8964684009552002,1.8356645107269287,2,0,False
236,0.9054046273231506,1.6531445980072021,1.1069097518920898,1,1,True
237,1.0273675918579102,0.07466483116149902,1.4122798442840576,0,0,False
238,0.3208940923213959,1.4973838329315186,1.420151710510254,2,0,False
239,0.8778179287910461,0.38715481758117676,1.222287893295288,0,0,False
240,0.9467880129814148,0.25736498832702637,1.4367406368255615,0,0,False
241,0.2789948284626007,1.0581207275390625,1.1158921718597412,2,0,False
242,0.2288033366203308,1.5378031730651855,1.8156826496124268,2,0,False
243,0.986671507358551,1.8240094184875488,1.7869071960449219,1,0,False
244,0.8538841605186462,2.0498733520507812,1.7107369899749756,1,0,False
245,1.1895865201950073,1.9547755718231201,1.8646070957183838,1,0,False
246,0.9231684803962708,0.00884091854095459,1.200305700302124,0,0,False
247,1.3891475200653076,2.2715096473693848,2.005368947982788,1,0,False
248,0.8994118571281433,0.0004893094301223755,1.1315200328826904,0,0,False
249,1.3655848503112793,2.393657684326172,2.4661214351654053,1,0,False
250,1.0294044017791748,0.2758748531341553,1.302551507949829,0,0,False
251,1.0389217138290405,2.010772705078125,1.7400305271148682,2,1,True
252,0.9494423270225525,2.290678024291992,1.9793305397033691,1,0,False
253,0.9087750315666199,0.5240012407302856,1.708827257156372,0,1,True
254,0.8625804781913757,1.860549807548523,1.1262352466583252,1,1,True
255,1.4095889329910278,1.9884607791900635,1.595945119857788,1,0,False
256,1.6220958232879639,2.457274913787842,2.1336488723754883,1,0,False
257,1.0958924293518066,1.8682725429534912,1.6733510494232178,1,0,False
258,0.3386162221431732,1.6503167152404785,1.8078911304473877,2,0,False
259,0.7308071255683899,0.1867377907037735,1.142093300819397,0,0,False
260,0.8843724131584167,0.35727375745773315,1.256723165512085,0,0,False
261,1.0585134029388428,2.1270806789398193,2.248857021331787,1,0,False
